0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000265,0.002460,0.048306,0.131235,0.166863,0.125897,0.051728,0.118990,0.266364,0.353901,0.337040,0.395630,0.891044,2.012928,3.249646,4.156919,4.583121,4.453915,3.808189,2.798283,1.635918,0.686643,0.251623,0.029033,0.000000,0.000000,0.000000,0.000000,0.049269,0.301539,0.630657,0.900740,1.022041,0.960472,0.731269,0.410949,0.118336,0.002928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003594,0.020022,0.061406,0.136938,0.297051,0.458563,0.485440,0.358910,0.188553,0.103890,0.186058,0.245627,0.213332,0.184135,0.631579,1.789710,3.081310,4.085904,4.567344,4.482378,3.853803,2.787529,1.531071,0.498104,0.092314,0.000163,0.000000,0.000000,0.000000,0.000000,0.014611,0.186201,0.468892,0.712611,0.824885,0.767617,0.559476,0.276725,0.051645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001587,0.034671,0.132610,0.280871,0.602623,1.035448,1.319808,1.327123,1.020132,0.531972,0.184172,0.137464,0.154838,0.120246,0.090104,0.409518,1.462757,2.717745,3.772482,4.337255,4.246834,3.539045,2.432506,1.205366,0.275307,0.025473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000231,0.079608,0.286738,0.483010,0.575681,0.525427,0.354711,0.137706,0.005860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000445,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008242,0.086203,0.280119,0.657149,1.340789,2.000288,2.390069,2.389634,1.942623,1.190808,0.443802,0.149172,0.108200,0.076866,0.063173,0.223340,1.059435,2.247387,3.306966,3.875813,3.784986,3.060512,1.923685,0.797284,0.115959,0.012034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,0.019604,0.126128,0.257282,0.329394,0.286509,0.166371,0.039156,0.001295,0.000000,0.000000,0.000000,0.000000,0.000000,0.006509,0.028584,0.047592,0.035459,0.010234,0.000019,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000540,0.003471,0.003030,0.009455,0.113932,0.376996,1.072188,2.016635,2.838980,3.312453,3.308225,2.764474,1.843705,0.845706,0.195626,0.092936,0.061351,0.038081,0.107229,0.646628,1.667278,2.619953,3.139445,3.056211,2.396372,1.381721,0.429537,0.053525,0.000504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013627,0.045366,0.098897,0.134972,0.111801,0.056830,0.019363,0.000320,0.000000,0.000000,0.000000,0.000000,0.007053,0.065396,0.156176,0.202451,0.174000,0.088908,0.013573,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004015,0.009810,0.009060,0.005940,0.090717,0.407321,1.277452,2.374620,3.316861,3.876779,3.927543,3.384720,2.369661,1.185884,0.301364,0.078168,0.039907,0.017263,0.044642,0.424893,1.124431,1.868721,2.291754,2.223371,1.689788,0.913602,0.291983,0.011728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003935,0.024258,0.046025,0.059448,0.049827,0.029137,0.007250,0.000000,0.000000,0.000000,0.000000,0.000030,0.034143,0.161429,0.296739,0.360151,0.321444,0.198703,0.058325,0.002161,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004061,0.009883,0.009246,0.007538,0.046133,0.309195,1.159156,2.278669,3.310147,4.048508,4.222543,3.742114,2.716596,1.449836,0.414830,0.057521,0.013195,0.002161,0.020558,0.355870,0.893858,1.378311,1.660381,1.613583,1.264647,0.747557,0.234839,0.002908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004334,0.017034,0.027795,0.019453,0.006525,0.000000,0.000000,0.000000,0.000000,0.002538,0.009640,0.078350,0.219238,0.367636,0.438072,0.395406,0.257019,0.090046,0.005602,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000592,0.003704,0.014809,0.027917,0.048642,0.160877,0.800158,1.817891,2.932914,3.765684,4.034369,3.653581,2.724385,1.534798,0.557713,0.093192,0.000038,0.000000,0.007906,0.272796,0.749837,1.204921,1.449371,1.407706,1.100361,0.623435,0.173451,0.002384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000910,0.005890,0.013998,0.006316,0.000942,0.000000,0.000000,0.000000,0.003931,0.020684,0.037118,0.113875,0.231046,0.344657,0.417162,0.380843,0.239459,0.075298,0.003870,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000691,0.000595,0.004606,0.027460,0.050330,0.061150,0.102947,0.383031,1.176621,2.214171,3.042982,3.379942,3.131839,2.392014,1.441399,0.704019,0.181567,0.001892,0.000000,0.001560,0.186762,0.622267,1.064002,1.329706,1.289948,0.966687,0.516591,0.111394,0.000459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002093,0.012044,0.024287,0.012312,0.002141,0.000000,0.000000,0.000000,0.013590,0.039086,0.060721,0.112168,0.188230,0.269805,0.330084,0.309367,0.175075,0.035795,0.000073,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.001009,0.005088,0.004819,0.008105,0.033866,0.058884,0.068686,0.071921,0.128802,0.533854,1.335410,2.070796,2.444503,2.357317,1.896086,1.327664,0.746208,0.237094,0.003423,0.000000,0.012765,0.137662,0.529112,1.025972,1.317989,1.274259,0.917848,0.422993,0.095490,0.004951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001602,0.008724,0.018855,0.008759,0.001644,0.000274,0.000952,0.000657,0.017132,0.044951,0.064587,0.081149,0.111376,0.156700,0.192308,0.184215,0.093610,0.015332,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.001231,0.005574,0.005292,0.005096,0.026541,0.049083,0.058064,0.048917,0.039556,0.197353,0.661691,1.210602,1.582721,1.689858,1.557900,1.192786,0.702901,0.234927,0.005498,0.000000,0.029462,0.150320,0.567714,1.057696,1.358517,1.309069,0.944956,0.456731,0.104524,0.016648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000551,0.008358,0.015455,0.007250,0.000501,0.002780,0.005133,0.004219,0.012475,0.034882,0.052234,0.053352,0.040323,0.045879,0.071408,0.081917,0.044405,0.008161,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001316,0.001181,0.000020,0.010480,0.025921,0.032552,0.025801,0.010437,0.032742,0.333329,0.751507,1.093771,1.267842,1.216816,0.963089,0.568833,0.186902,0.017015,0.000552,0.037886,0.175737,0.645943,1.159292,1.458515,1.409582,1.035085,0.507189,0.109079,0.023112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001364,0.015672,0.031817,0.040114,0.029264,0.013515,0.007094,0.015611,0.009666,0.003820,0.014872,0.026808,0.027611,0.016706,0.007273,0.016664,0.021952,0.010401,0.000566,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.003724,0.006472,0.003679,0.000017,0.003431,0.085392,0.351686,0.638867,0.821624,0.830120,0.667515,0.381198,0.135941,0.031477,0.004160,0.033115,0.184849,0.679617,1.251185,1.583455,1.529493,1.111939,0.523004,0.117092,0.019420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011180,0.037633,0.060453,0.069841,0.057577,0.035343,0.013908,0.009487,0.004899,0.001386,0.000309,0.003523,0.003818,0.000619,0.000000,0.000138,0.000551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000555,0.003674,0.065382,0.240904,0.390898,0.448650,0.390121,0.245150,0.106250,0.039892,0.007460,0.022706,0.244421,0.738258,1.307029,1.637684,1.583985,1.168462,0.582420,0.159229,0.008587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000165,0.018965,0.051062,0.077061,0.087901,0.074634,0.046082,0.014846,0.001974,0.001369,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.003814,0.049443,0.130222,0.196550,0.217235,0.158684,0.077249,0.035795,0.005751,0.036784,0.365999,0.837987,1.315063,1.602968,1.555863,1.196217,0.710479,0.254120,0.006272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,0.017651,0.048906,0.075767,0.083656,0.070820,0.043209,0.012766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000316,0.018156,0.048051,0.079352,0.098891,0.088973,0.057961,0.021238,0.001257,0.085379,0.472340,0.981671,1.416802,1.646547,1.610002,1.316550,0.845863,0.347896,0.030199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008405,0.034942,0.055880,0.060546,0.050371,0.027616,0.005084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003368,0.020192,0.037349,0.048995,0.053381,0.036377,0.008893,0.001109,0.121309,0.542778,1.054758,1.489202,1.725329,1.687416,1.387998,0.919891,0.412820,0.052753,0.000000,0.000000,0.000000,0.000000,0.000000,0.001017,0.002327,0.006004,0.015641,0.024490,0.028071,0.021292,0.007685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001043,0.006966,0.012218,0.023296,0.028848,0.015360,0.002791,0.126858,0.546300,1.105049,1.594227,1.854924,1.813367,1.480923,0.954099,0.414493,0.060259,0.000000,0.000000,0.000000,0.000000,0.000955,0.004864,0.016358,0.016020,0.006547,0.001383,0.002724,0.000934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001949,0.013561,0.031571,0.025079,0.005714,0.131836,0.581850,1.185696,1.702538,1.975623,1.932176,1.583411,1.024526,0.434704,0.073845,0.000000,0.000000,0.000000,0.000000,0.001961,0.015601,0.032814,0.024201,0.004719,0.000169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000818,0.005310,0.021764,0.024169,0.016895,0.209577,0.671550,1.261155,1.767114,2.034714,1.992130,1.650429,1.103570,0.528398,0.123065,0.000187,0.000000,0.000000,0.000000,0.005037,0.017593,0.026020,0.014691,0.002836,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000738,0.013100,0.025305,0.037997,0.311994,0.809448,1.349263,1.806086,2.050466,2.011477,1.700047,1.208958,0.663845,0.195804,0.002362,0.000000,0.000040,0.002052,0.009885,0.014026,0.009438,0.002701,0.000621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008984,0.031118,0.076595,0.395394,0.901145,1.443470,1.871515,2.090595,2.056010,1.774549,1.302296,0.741232,0.242255,0.004465,0.001164,0.003794,0.011368,0.013682,0.007855,0.000596,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.007078,0.046139,0.109363,0.426865,0.911017,1.419437,1.839918,2.055716,2.021677,1.744149,1.277442,0.723775,0.233280,0.004413,0.003982,0.019165,0.025369,0.013731,0.002236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000092,0.004997,0.049129,0.106747,0.371064,0.808688,1.273463,1.674374,1.889957,1.855441,1.580992,1.133415,0.613906,0.171583,0.002538,0.011046,0.030448,0.029813,0.009704,0.000962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002937,0.029278,0.073235,0.250046,0.622125,1.073109,1.493799,1.725991,1.688937,1.393080,0.927171,0.449949,0.094010,0.004500,0.015584,0.022294,0.015088,0.003420,0.000311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000598,0.005513,0.030686,0.140892,0.453750,0.918735,1.333189,1.564364,1.527358,1.232047,0.767832,0.303355,0.054054,0.012368,0.015781,0.010651,0.002374,0.000587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000187,0.009424,0.096645,0.400632,0.818463,1.191828,1.398785,1.363630,1.090925,0.671728,0.271530,0.047865,0.019865,0.012411,0.002208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001232,0.073421,0.400595,0.805158,1.121163,1.278574,1.246114,1.014470,0.649813,0.283830,0.056953,0.025516,0.006925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000827,0.044600,0.344274,0.733204,1.035586,1.171364,1.135684,0.916188,0.582325,0.247722,0.053538,0.022725,0.002475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000401,0.012230,0.226667,0.564928,0.843849,0.973066,0.932934,0.740241,0.444431,0.157067,0.031407,0.007824,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002254,0.096320,0.359482,0.609854,0.734774,0.702994,0.537390,0.282947,0.062560,0.007918,0.001432,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,0.040421,0.201837,0.395023,0.507221,0.487026,0.347707,0.159434,0.026943,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004131,0.035991,0.142451,0.284251,0.383288,0.367896,0.251644,0.117351,0.024783,0.000791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
